433, 12, text, 0.2630169903639559, 0.0;
434, 12, img, 0.05643856189774724, 0.0;
435, 11, p, 0.5758834053358035, 9.214134485372856;
435, 11, text, 1, 0;
436, 6, div, 0.45133885609477675, 7.221421697516428;
437, 7, h2, 0.05643856189774724, 0.6772627427729669;
438, 8, a, 0.41584852336477124, 0.0;
438, 8, text, 0.21150849518197798, 0.0;
439, 7, div, 0.5276038596131014, 8.441661753809623;
440, 8, div, 0.5276038596131014, 8.441661753809623;
441, 9, div, 0.5173291326546949, 8.277266122475119;
442, 10, div, 0.4511992300525707, 7.219187680841131;
442, 10, text, 0.25264414131237223, 0.0;
443, 10, div, 0.40743934763819634, 6.519029562211142;
444, 11, script, 0.2317743696890721, 0.0;
444, 11, text, 0.25264414131237223, 0.0;
445, 11, script, 0.03321928094887362, 0.0;
446, 11, a, 0.1835336213432141, 0.0;
447, 12, img, 0.05643856189774724, 0.0;
448, 10, script, 0.2317743696890721, 0.0;
448, 10, text, 0.25264414131237223, 0.0;
449, 7, div, 0.5276038596131014, 8.441661753809623;
450, 8, div, 0.5276038596131014, 8.441661753809623;
451, 9, div, 0.5121917691754916, 8.195068306807865;
452, 10, div, 0.25264414131237223, 4.042306260997956;
453, 11, dl, 0, 0;
454, 12, dt, 0, 0;
455, 13, a, 0.3820887100834126, 0.0;
455, 13, text, 0.2630169903639559, 0.0;
456, 12, dd, 1, 10;
456, 12, text, 1, 0;
457, 12, dd, 0, 0;
458, 13, a, 0.1835336213432141, 0.0;
459, 14, img, 0.05643856189774724, 0.0;
460, 11, dl, 0, 0;
461, 12, dt, 0, 0;
462, 13, a, 0.3820887100834126, 0.0;
462, 13, text, 0.2630169903639559, 0.0;
463, 12, dd, 1, 10;
463, 12, text, 1, 0;
464, 12, dd, 0, 0;
465, 13, a, 0.1835336213432141, 0.0;
466, 14, img, 0.05643856189774724, 0.0;
467, 11, dl, 0, 0;
468, 12, dt, 0, 0;
469, 13, a, 0.6835336213432142, 0.0;
469, 13, text, 1, 0;
470, 12, dd, 1, 10;
470, 12, text, 1, 0;
471, 12, dd, 0, 0;
472, 13, a, 0.1835336213432141, 0.0;
473, 14, img, 0.05643856189774724, 0.0;
474, 11, dl, 0, 0;
475, 12, dt, 0, 0;
476, 13, a, 0.3820887100834126, 0.0;
476, 13, text, 0.2630169903639559, 0.0;
477, 12, dd, 1, 10;
477, 12, text, 1, 0;
478, 12, dd, 0, 0;
479, 13, a, 0.1835336213432141, 0.0;
480, 14, img, 0.05643856189774724, 0.0;
481, 11, dl, 0, 0;
482, 12, dt, 0, 0;
483, 13, a, 0.3820887100834126, 0.0;
483, 13, text, 0.2630169903639559, 0.0;
484, 12, dd, 1, 10;
484, 12, text, 1, 0;
485, 12, dd, 0, 0;
486, 13, a, 0.1835336213432141, 0.0;
487, 14, img, 0.05643856189774724, 0.0;
488, 11, dl, 0, 0;
489, 12, dt, 0, 0;
490, 13, a, 0.3820887100834126, 0.0;
490, 13, text, 0.2630169903639559, 0.0;
491, 12, dd, 1, 10;
491, 12, text, 1, 0;
492, 12, dd, 0, 0;
493, 13, a, 0.1835336213432141, 0.0;
494, 14, img, 0.05643856189774724, 0.0;
495, 11, dl, 0, 0;
496, 12, dt, 0, 0;
497, 13, a, 0.3820887100834126, 0.0;
497, 13, text, 0.2630169903639559, 0.0;
498, 12, dd, 1, 10;
498, 12, text, 1, 0;
499, 12, dd, 0, 0;
500, 13, a, 0.1835336213432141, 0.0;
501, 14, img, 0.05643856189774724, 0.0;
502, 10, script, 0.2317743696890721, 0.0;
502, 10, text, 0.25264414131237223, 0.0;
503, 7, script, 0.2317743696890721, 0.0;
503, 7, text, 0.21150849518197798, 0.0;
504, 6, div, 0.39329065372259275, 6.292650459561484;
505, 7, h2, 0.05643856189774724, 0.6772627427729669;
506, 8, a, 0.41584852336477124, 0.0;
506, 8, text, 0.21150849518197798, 0.0;
507, 7, div, 0.5276038596131014, 8.441661753809623;
508, 8, div, 0.5276038596131014, 8.441661753809623;
509, 9, div, 0.3960953644311235, 6.337525830897976;
510, 10, h3, 0.03321928094887362, 0.39863137138648347;
511, 11, a, 0.3820887100834126, 0.0;
511, 11, text, 0.25264414131237223, 0.0;
512, 10, div, 0.25264414131237223, 4.042306260997956;
513, 11, a, 0.1835336213432141, 0.0;
514, 12, span, 0.6563269034749586, 0.0;
514, 12, text, 1, 0;
515, 11, p, 0.5758834053358035, 9.214134485372856;
515, 11, text, 1, 0;
516, 9, div, 0.3960953644311235, 6.337525830897976;
517, 10, h3, 0.03321928094887362, 0.39863137138648347;
518, 11, a, 0.3820887100834126, 0.0;
518, 11, text, 0.25264414131237223, 0.0;
519, 10, div, 0.25264414131237223, 4.042306260997956;
520, 11, a, 0.20527241956246545, 0.0;
521, 12, span, 0.6563269034749586, 0.0;
521, 12, text, 1, 0;
522, 11, p, 0.5332192809488736, 8.531508495181978;
522, 11, text, 1, 0;
523, 9, div, 0.3960953644311235, 6.337525830897976;
524, 10, h3, 0.0928771237954945, 1.114525485545934;
525, 11, a, 0.4038275083026639, 0.0;
525, 11, text, 0.2605448391249309, 0.0;
526, 10, div, 0.1835336213432141, 2.9365379414914257;
527, 11, a, 0.20527241956246545, 0.0;
528, 12, span, 0.6563269034749586, 0.0;
528, 12, text, 1, 0;
529, 11, p, 0.5332192809488736, 8.531508495181978;
529, 11, text, 1, 0;
530, 9, div, 0.3960953644311235, 6.337525830897976;
531, 10, h3, 0.0928771237954945, 1.114525485545934;
532, 11, a, 0.4038275083026639, 0.0;
532, 11, text, 0.2605448391249309, 0.0;
533, 10, div, 0.1835336213432141, 2.9365379414914257;
534, 11, a, 0.20527241956246545, 0.0;
535, 12, span, 0.6563269034749586, 0.0;
535, 12, text, 1, 0;
536, 11, p, 0.5332192809488736, 8.531508495181978;
536, 11, text, 1, 0;
537, 8, div, 0.5276038596131014, 8.441661753809623;
538, 9, div, 0.26458686924914554, 4.233389907986329;
539, 10, h3, 0.0928771237954945, 1.114525485545934;
540, 11, a, 0.4038275083026639, 0.0;
540, 11, text, 0.2605448391249309, 0.0;
541, 10, ul, 0.03321928094887362, 0.531508495181978;
542, 11, li, 0.0928771237954945, 0.9287712379549451;
543, 12, a, 0.4261683129916567, 0.0;
543, 12, text, 0.26391124161868473, 0.0;
544, 11, li, 0.0928771237954945, 0.9287712379549451;
545, 12, a, 0.4261683129916567, 0.0;
545, 12, text, 0.26391124161868473, 0.0;
546, 11, li, 0.0928771237954945, 0.9287712379549451;
547, 12, a, 0.4261683129916567, 0.0;
547, 12, text, 0.26391124161868473, 0.0;
548, 11, li, 0.0928771237954945, 0.9287712379549451;
549, 12, a, 0.4261683129916567, 0.0;
549, 12, text, 0.26391124161868473, 0.0;
550, 11, li, 0.0928771237954945, 0.9287712379549451;
551, 12, a, 0.4261683129916567, 0.0;
551, 12, text, 0.26391124161868473, 0.0;
552, 11, li, 0.0928771237954945, 0.9287712379549451;
553, 12, a, 0.4261683129916567, 0.0;
553, 12, text, 0.26391124161868473, 0.0;
554, 11, li, 0.0928771237954945, 0.9287712379549451;
555, 12, a, 0.4261683129916567, 0.0;
555, 12, text, 0.26391124161868473, 0.0;
556, 11, li, 0.0928771237954945, 0.9287712379549451;
557, 12, a, 0.4261683129916567, 0.0;
557, 12, text, 0.26391124161868473, 0.0;
558, 11, li, 0.0928771237954945, 0.9287712379549451;
559, 12, a, 0.4261683129916567, 0.0;
559, 12, text, 0.26391124161868473, 0.0;
560, 11, li, 0.0928771237954945, 0.9287712379549451;
561, 12, a, 0.4261683129916567, 0.0;
561, 12, text, 0.26391124161868473, 0.0;
562, 11, li, 0.0928771237954945, 0.9287712379549451;
563, 12, a, 0.4261683129916567, 0.0;
563, 12, text, 0.26391124161868473, 0.0;
564, 11, li, 0.0928771237954945, 0.9287712379549451;
565, 12, a, 0.4261683129916567, 0.0;
565, 12, text, 0.26391124161868473, 0.0;
566, 11, li, 0.0928771237954945, 0.9287712379549451;
567, 12, a, 0.4261683129916567, 0.0;
567, 12, text, 0.26391124161868473, 0.0;
568, 11, li, 0.0928771237954945, 0.9287712379549451;
569, 12, a, 0.4261683129916567, 0.0;
569, 12, text, 0.26391124161868473, 0.0;
570, 11, li, 0.0928771237954945, 0.9287712379549451;
571, 12, a, 0.4261683129916567, 0.0;
571, 12, text, 0.26391124161868473, 0.0;
572, 11, li, 0.0928771237954945, 0.9287712379549451;
573, 12, a, 0.4261683129916567, 0.0;
573, 12, text, 0.26391124161868473, 0.0;
574, 11, li, 0.0928771237954945, 0.9287712379549451;
575, 12, a, 0.4261683129916567, 0.0;
575, 12, text, 0.26391124161868473, 0.0;
576, 11, li, 0.0928771237954945, 0.9287712379549451;
577, 12, a, 0.4261683129916567, 0.0;
577, 12, text, 0.26391124161868473, 0.0;
578, 11, li, 0.0928771237954945, 0.9287712379549451;
579, 12, a, 0.4261683129916567, 0.0;
579, 12, text, 0.26391124161868473, 0.0;
580, 11, li, 0.0928771237954945, 0.9287712379549451;
581, 12, a, 0.4261683129916567, 0.0;
581, 12, text, 0.26391124161868473, 0.0;
582, 11, li, 0.0928771237954945, 0.9287712379549451;
583, 12, a, 0.4261683129916567, 0.0;
583, 12, text, 0.26391124161868473, 0.0;
584, 11, li, 0.0928771237954945, 0.9287712379549451;
585, 12, a, 0.4261683129916567, 0.0;
585, 12, text, 0.26391124161868473, 0.0;
586, 5, div, 0.485670797313873, 7.770732757021969;
587, 6, div, 0.485670797313873, 7.770732757021969;
588, 7, div, 0.5276038596131014, 8.441661753809623;
589, 8, div, 0.5276038596131014, 8.441661753809623;
590, 9, div, 0.5121917691754916, 8.195068306807865;
591, 10, div, 0.3653842736785712, 5.846148378857139;
592, 11, script, 0.39711017748039695, 0.0;
592, 11, text, 0.2605448391249309, 0.0;
593, 11, div, 0.1835336213432141, 2.9365379414914257;
594, 12, a, 0.4261683129916567, 0.0;
594, 12, text, 0.26391124161868473, 0.0;
595, 11, script, 0, 0;
596, 11, a, 0.20527241956246545, 0.0;
597, 12, img, 0.07588340533580352, 0.0;
598, 10, script, 0.39711017748039695, 0.0;
598, 10, text, 0.2605448391249309, 0.0;
599, 6, div, 0.485670797313873, 7.770732757021969;
600, 7, div, 0.5276038596131014, 8.441661753809623;
601, 8, div, 0.5276038596131014, 8.441661753809623;
602, 9, div, 0.5276038596131014, 8.441661753809623;
603, 10, div, 0.44655061170717003, 7.1448097873147205;
604, 11, div, 0.1835336213432141, 2.9365379414914257;
605, 12, a, 0.4261683129916567, 0.0;
605, 12, text, 0.26391124161868473, 0.0;
606, 11, div, 0.44655061170717003, 7.1448097873147205;
607, 12, div, 0.485670797313873, 7.770732757021969;
608, 13, div, 0.47539607035546644, 7.606337125687463;
609, 14, div, 0.42120889569011555, 6.739342331041849;
609, 14, text, 0.26391124161868473, 0.0;
610, 14, div, 0.3774490132757412, 6.039184212411859;
611, 15, script, 0.39711017748039695, 0.0;
611, 15, text, 0, 0;
612, 15, script, 0, 0;
613, 15, a, 0, 0;
614, 16, img, 0, 0;
615, 14, script, 0.39711017748039695, 0.0;
615, 14, text, 0.26391124161868473, 0.0;
616, 11, div, 0.44655061170717003, 7.1448097873147205;
617, 12, div, 0.2226538069499171, 3.5624609111986736;
618, 13, a, 0.22761322425145822, 0.0;
619, 14, span, 0.15632690347495853, 0.0;
620, 15, span, 0, 0;
621, 14, img, 0.07588340533580352, 0.0;
622, 14, span, 0.35488199221515704, 0.0;
622, 14, text, 0.26391124161868473, 0.0;
623, 13, p, 0.5332192809488736, 8.531508495181978;
623, 13, text, 1, 0;
624, 11, div, 0.1835336213432141, 2.9365379414914257;
625, 12, ul, 0, 0;
626, 13, li, 0, 0;
627, 14, a, 0.7276132242514582, 0.0;
627, 14, text, 1, 0;
628, 13, li, 0, 0;
629, 14, a, 0.4261683129916567, 0.0;
629, 14, text, 0.26391124161868473, 0.0;
630, 13, li, 0, 0;
631, 14, a, 0.22761322425145822, 0.0;
632, 15, span, 0, 0;
632, 14, text, 1, 0;
633, 10, div, 0.44655061170717003, 7.1448097873147205;
634, 11, div, 0.1835336213432141, 2.9365379414914257;
635, 12, a, 0.4261683129916567, 0.0;
635, 12, text, 0.26391124161868473, 0.0;
636, 11, div, 0.44655061170717003, 7.1448097873147205;
637, 12, div, 0.485670797313873, 7.770732757021969;
638, 13, div, 0.485670797313873, 7.770732757021969;
639, 14, div, 0.42120889569011555, 6.739342331041849;
639, 14, text, 0.26391124161868473, 0.0;
640, 14, div, 0.4548466164386533, 7.277545863018453;
641, 15, script, 0.39711017748039695, 0.0;
641, 15, text, 0, 0;
642, 15, script, 0, 0;
643, 1, div, 0.29384550312089613, 4.701528049934338;
644, 2, a, 0.12176681067160705, 0.0;
645, 2, span, 0.274438494076002, 0.0;
645, 2, text, 0.24383383687753687, 0.0;
646, 2, span, 0.07588340533580352, 0.0;
646, 1, text, 0.16609640474436813, 0.0;
647, 2, span, 0.07588340533580352, 0.0;
648, 2, br, 0.03321928094887362, 0.3321928094887362;
649, 2, span, 0.274438494076002, 0.0;
649, 2, text, 0.24383383687753687, 0.0;
650, 2, span, 0.07588340533580352, 0.0;
650, 1, text, 0.16609640474436813, 0.0;
651, 2, span, 0.07588340533580352, 0.0;
