0.08038277511961722,1.826086956521739
0.0861244019138756,1.826086956521739
0.1291866028708134,1.565217391304348
0.14641148325358852,1.565217391304348
0.20956937799043063,1.3043478260869565
0.43923444976076553,2.869565217391304
2.397129186602871,2.608695652173913
2.425837320574163,2.608695652173913
3.433492822966507,1.565217391304348
3.8181818181818183,1.0434782608695652
3.8210526315789473,1.0434782608695652
3.841148325358852,0.2608695652173913
