0.34106728538283065,2.4
0.3619489559164733,2.4
0.38979118329466356,3.2
0.4176334106728538,4.0
0.4385150812064965,4.0
0.4593967517401392,4.0
0.4802784222737819,4.0
0.5011600928074246,3.2
0.5220417633410673,3.2
0.54292343387471,3.2
0.5638051044083526,3.2
0.5846867749419954,3.2
0.605568445475638,3.2
0.6264501160092807,3.2
0.6473317865429234,3.2
0.6682134570765661,3.2
0.6890951276102089,3.2
0.7099767981438515,3.2
0.7308584686774942,3.2
0.7517401392111369,3.2
0.7726218097447796,3.2
0.7935034802784223,2.4
0.8213457076566125,3.2
0.8422273781902552,3.2
0.8631090487238979,3.2
0.8839907192575406,3.2
0.9048723897911833,3.2
0.925754060324826,3.2
0.9466357308584686,2.4
0.974477958236659,3.2
0.9953596287703016,3.2
1.0162412993039442,3.2
1.037122969837587,3.2
1.0580046403712298,3.2
1.0788863109048723,3.2
1.099767981438515,3.2
1.1206496519721578,3.2
1.1415313225058004,3.2
1.1624129930394431,3.2
1.1832946635730859,2.4
1.2041763341067286,2.4
1.2250580046403712,2.4
1.3155452436194897,2.4
1.3294663573085848,2.4
1.3433874709976799,2.4
1.3642691415313226,2.4
1.3781902552204177,2.4
1.3990719257540603,2.4
1.4129930394431554,2.4
1.4269141531322507,2.4
1.5522041763341068,2.0
1.5661252900232019,2.0
1.580046403712297,2.0
1.6009280742459397,2.0
1.6148491879350348,2.0
1.62877030162413,2.0
1.6496519721577727,2.0
1.6635730858468678,2.0
1.677494199535963,2.0
1.691415313225058,1.2
1.9280742459396751,2.8
1.9559164733178653,3.2
1.962877030162413,2.4
1.9907192575406032,2.8
2.0185614849187936,3.6
2.039443155452436,3.6
2.0603248259860787,3.6
2.0812064965197217,3.6
2.102088167053364,3.6
2.1229698375870067,3.6
2.1438515081206497,3.6
2.1647331786542923,3.6
2.1856148491879352,3.6
2.206496519721578,3.6
2.2482598607888633,2.8
2.2761020881670535,3.2
2.2830626450116007,2.4
2.3248259860788862,2.8
2.3526682134570764,3.2
2.359628770301624,2.4
2.4013921113689096,2.8
2.4292343387471,3.2
2.4361948955916475,2.4
2.4779582366589326,2.8
2.5058004640371228,3.2
2.5127610208816704,2.4
2.6937354988399074,1.6
2.7285382830626452,2.8
2.7633410672853826,2.4
2.7911832946635733,2.8
2.8190255220417635,3.6
2.839907192575406,3.6
2.8607888631090486,3.6
2.8816705336426915,3.6
2.902552204176334,3.6
2.9234338747099766,3.6
2.965197215777262,2.8
3.0,2.4
3.02784222737819,2.8
3.062645011600928,2.4
3.1044083526682136,2.8
3.1392111368909514,2.4
3.1670533642691416,2.8
3.2018561484918795,2.4
3.222737819025522,1.6
3.25754060324826,2.8
3.2923433874709978,2.4
3.320185614849188,2.8
3.348027842227378,3.6
3.3689095127610207,3.6
3.3897911832946637,3.6
3.410672853828306,3.6
3.4315545243619487,3.6
3.4524361948955917,3.6
3.4941995359628772,2.8
3.5290023201856147,2.4
3.5568445475638053,2.8
3.5916473317865427,2.4
3.6264501160092806,2.8
3.6612529002320184,2.4
3.6890951276102086,2.8
3.7238979118329465,2.4
4.3085846867749416,1.6
4.531322505800464,2.0
4.580046403712297,3.2
4.60092807424594,3.6
4.698375870069605,5.6
4.705336426914153,5.2
4.719257540603248,5.6
4.7331786542923435,5.6
4.747099767981439,5.6
4.761020881670533,5.6
4.781902552204176,6.0
4.788863109048724,5.6
4.802784222737819,6.0
4.809744779582367,5.6
4.823665893271461,6.0
4.830626450116009,5.6
4.844547563805104,6.0
4.91415313225058,5.6
4.921113689095128,5.2
4.935034802784223,5.6
4.9489559164733175,5.6
4.962877030162413,5.6
4.983758700696056,6.0
4.990719257540603,5.6
5.004640371229699,6.0
5.0116009280742455,5.6
5.025522041763341,6.0
5.0324825986078885,5.6
5.046403712296984,6.0
5.0951276102088165,4.0
5.129930394431555,2.0
5.143851508120649,2.0
5.157772621809745,2.0
5.17169373549884,2.0
5.185614849187935,2.0
5.199535962877031,2.0
5.213457076566125,2.0
5.22737819025522,2.0
5.241299303944316,2.0
5.255220417633411,2.0
5.269141531322505,2.0
5.283062645011601,2.0
5.296983758700696,2.0
5.310904872389791,2.0
5.324825986078887,2.0
5.464037122969837,2.4
5.48491879350348,2.4
5.505800464037123,2.4
5.526682134570765,2.4
5.547563805104408,2.4
5.568445475638051,2.4
5.589327146171693,2.4
5.610208816705336,2.4
5.631090487238979,2.4
5.651972157772621,2.4
5.672853828306264,2.4
5.693735498839907,2.4
5.7146171693735495,2.4
5.7354988399071924,2.4
5.7772621809744775,2.4
5.784222737819025,2.0
5.7981438515081205,2.0
5.812064965197216,2.0
5.825986078886311,2.4
5.832946635730859,2.0
5.846867749419953,2.4
5.94431554524362,1.2
5.972157772621809,1.2
5.993039443155452,0.4
0.015213946117274169,1.875
0.09698890649762282,1.5
0.1179080824088748,1.875
0.12551505546751188,2.25
0.13312202852614896,2.25
0.14072900158478605,2.25
0.16164817749603805,3.75
0.16545166402535658,3.75
0.17115689381933438,3.75
0.17496038034865294,3.75
0.17876386687797147,3.375
0.1901743264659271,3.75
0.19397781299524564,3.75
0.19968304278922344,3.75
0.203486529318542,3.75
0.20729001584786053,3.375
0.21870047543581617,3.75
0.2225039619651347,3.75
0.22820919175911253,3.75
0.23201267828843106,3.75
0.2358161648177496,3.375
0.2662440570522979,3.75
0.27194928684627573,3.75
0.2776545166402536,3.75
0.2814580031695721,3.75
0.28526148969889065,3.75
0.2890649762282092,3.375
0.3004754358161648,3.75
0.3061806656101426,3.75
0.31188589540412043,3.75
0.315689381933439,3.75
0.31949286846275754,3.75
0.3232963549920761,3.375
0.3347068145800317,3.75
0.33851030110935026,3.75
0.34231378763866877,3.75
0.34801901743264657,3.75
0.35372424722662443,3.75
0.35752773375594293,3.375
0.36893819334389855,3.75
0.3746434231378764,3.75
0.3803486529318542,3.75
0.3841521394611727,3.75
0.38795562599049127,3.75
0.3917591125198098,3.375
0.40316957210776544,3.75
0.406973058637084,3.75
0.41077654516640255,3.75
0.41648177496038036,3.75
0.42218700475435816,3.75
0.4259904912836767,3.375
0.44881141045958794,3.75
0.4526148969889065,3.75
0.45641838351822506,3.75
0.46212361331220286,3.75
0.4659270998415214,3.75
0.4697305863708399,3.75
0.4735340729001585,3.375
0.5039619651347068,3.75
0.5077654516640253,3.75
0.5134706814580031,3.75
0.5172741679873217,3.75
0.5210776545166402,3.375
0.5324881141045958,3.75
0.5362916006339145,3.75
0.5419968304278923,3.75
0.5458003169572108,3.75
0.5496038034865293,3.375
0.561014263074485,3.75
0.5648177496038035,3.75
0.5705229793977813,3.75
0.5743264659270998,3.75
0.5781299524564184,3.375
0.589540412044374,3.75
0.5933438985736925,3.75
0.5990491283676703,3.75
0.6028526148969889,3.75
0.6066561014263074,3.375
0.618066561014263,3.75
0.6218700475435817,3.75
0.6275752773375595,3.75
0.631378763866878,3.75
0.6351822503961965,3.375
0.6465927099841522,3.75
0.6503961965134707,3.75
0.6561014263074485,3.75
0.659904912836767,3.75
0.6637083993660856,3.375
0.6751188589540412,3.75
0.6789223454833597,3.75
0.6846275752773375,3.75
0.6884310618066561,3.75
0.6922345483359746,3.375
0.7036450079239303,3.75
0.7074484944532489,3.75
0.7131537242472267,3.75
0.7169572107765452,3.75
0.7207606973058637,3.375
0.743581616481775,3.75
0.7473851030110935,3.75
0.7530903328050713,3.75
0.7568938193343898,3.75
0.7606973058637084,3.375
0.772107765451664,3.75
0.7759112519809825,3.75
0.7816164817749603,3.75
0.785419968304279,3.75
0.7892234548335975,3.375
0.8006339144215531,3.75
0.8044374009508717,3.75
0.8101426307448495,3.75
0.813946117274168,3.75
0.8177496038034865,3.375
0.8481774960380348,3.75
0.8519809825673534,3.75
0.8557844690966719,3.75
0.8595879556259904,3.75
0.8652931854199684,3.75
0.8690966719492869,3.75
0.8729001584786054,3.75
0.876703645007924,3.75
0.8824088748019018,3.75
0.8862123613312203,3.75
0.8900158478605388,3.75
0.8938193343898574,3.75
0.8995245641838352,3.75
0.9033280507131537,3.75
0.9071315372424723,3.75
0.9109350237717908,3.75
0.9166402535657686,3.75
0.9204437400950871,3.75
0.9242472266244057,3.75
0.9280507131537242,3.75
0.933755942947702,3.75
0.9375594294770206,3.75
0.9413629160063391,3.75
0.9451664025356576,3.75
0.9508716323296355,3.75
0.9546751188589541,3.75
0.9584786053882726,3.75
0.9622820919175912,3.75
0.967987321711569,3.75
0.9717908082408875,3.75
0.975594294770206,3.75
0.9793977812995246,3.75
0.9851030110935024,3.75
0.9889064976228209,3.75
0.9927099841521395,3.75
0.996513470681458,3.75
1.0117274167987322,1.875
1.01743264659271,1.875
1.0231378763866879,1.875
1.0288431061806655,1.875
1.0345483359746435,1.875
1.0402535657686212,1.875
1.045958795562599,1.875
1.0516640253565768,1.875
1.0573692551505547,1.875
1.0706814580031696,2.625
1.0782884310618066,3.0
1.0839936608557845,3.0
1.0896988906497622,3.375
1.0935023771790808,3.375
1.0973058637083994,3.375
1.1011093502377178,3.375
1.1049128367670364,3.375
1.1106180665610144,3.75
1.116323296354992,3.75
1.12202852614897,3.75
1.1277337559429477,3.75
1.1334389857369256,3.75
1.1391442155309033,3.75
1.1448494453248812,3.75
1.150554675118859,3.75
1.1562599049128368,3.75
1.1619651347068145,3.75
1.1676703645007924,3.75
1.1733755942947701,3.75
1.179080824088748,3.75
1.1847860538827257,3.75
1.1904912836767036,3.75
1.1961965134706816,3.75
1.2,3.375
1.2038034865293186,3.375
1.2076069730586372,3.375
1.2114104595879556,3.375
1.2152139461172742,3.375
1.2209191759112519,3.75
1.2266244057052298,3.75
1.2323296354992077,3.75
1.2380348652931854,3.75
1.2437400950871633,3.75
1.249445324881141,3.75
1.255150554675119,3.75
1.2608557844690966,3.75
1.2665610142630745,3.75
1.2722662440570522,3.75
1.2779714738510302,3.75
