592, 11, text, 1, 0;
593, 9, div, 0.527261803772085, 5.27261803772085;
594, 10, div, 0.24383383687753687, 2.438338368775369;
595, 11, a, 0.19132207065618612, 0.0;
596, 12, span, 0.3646514934845666, 0.0;
597, 12, text, 0.2589519032238371, 0.0;
598, 12, img, 0.05643856189774724, 0.0;
599, 11, p, 0.5758834053358035, 5.758834053358035;
600, 11, text, 1, 0;
601, 6, div, 0.4460293577390179, 4.460293577390179;
602, 7, h2, 0.05643856189774724, 0.3527410118609203;
603, 8, a, 0.41584852336477124, 0.0;
604, 8, text, 0.20527241956246545, 0.0;
605, 7, div, 0.527261803772085, 5.27261803772085;
606, 8, div, 0.527261803772085, 5.27261803772085;
607, 9, div, 0.5187665668485715, 5.187665668485715;
608, 10, div, 0.44238892561773535, 4.423889256177354;
609, 10, text, 0.2550107728275196, 0.0;
610, 10, div, 0.4014415505672544, 4.0144155056725435;
611, 11, script, 0.2317743696890721, 0.0;
612, 11, text, 0.2550107728275196, 0.0;
613, 11, script, 0.03321928094887362, 0.0;
614, 11, a, 0.19132207065618612, 0.0;
615, 12, img, 0.05643856189774724, 0.0;
616, 10, script, 0.2317743696890721, 0.0;
617, 10, text, 0.2550107728275196, 0.0;
618, 7, div, 0.527261803772085, 5.27261803772085;
619, 8, div, 0.527261803772085, 5.27261803772085;
620, 9, div, 0.5145189483868148, 5.145189483868148;
621, 10, div, 0.24383383687753687, 2.438338368775369;
622, 11, dl, 0, 0;
623, 12, dt, 0, 0;
624, 13, a, 0.38987715939638456, 0.0;
625, 13, text, 0.2589519032238371, 0.0;
626, 12, dd, 1, 6;
627, 12, text, 1, 0;
628, 12, dd, 0, 0;
629, 13, a, 0.19132207065618612, 0.0;
630, 14, img, 0.05643856189774724, 0.0;
631, 11, dl, 0, 0;
632, 12, dt, 0, 0;
633, 13, a, 0.38987715939638456, 0.0;
634, 13, text, 0.2589519032238371, 0.0;
635, 12, dd, 1, 6;
636, 12, text, 1, 0;
637, 12, dd, 0, 0;
638, 13, a, 0.19132207065618612, 0.0;
639, 14, img, 0.05643856189774724, 0.0;
640, 11, dl, 0, 0;
641, 12, dt, 0, 0;
642, 13, a, 0.6913220706561861, 0.0;
643, 13, text, 1, 0;
644, 12, dd, 1, 6;
645, 12, text, 1, 0;
646, 12, dd, 0, 0;
647, 13, a, 0.19132207065618612, 0.0;
648, 14, img, 0.05643856189774724, 0.0;
649, 11, dl, 0, 0;
650, 12, dt, 0, 0;
651, 13, a, 0.38987715939638456, 0.0;
652, 13, text, 0.2589519032238371, 0.0;
653, 12, dd, 1, 6;
654, 12, text, 1, 0;
655, 12, dd, 0, 0;
656, 13, a, 0.19132207065618612, 0.0;
657, 14, img, 0.05643856189774724, 0.0;
658, 11, dl, 0, 0;
659, 12, dt, 0, 0;
660, 13, a, 0.38987715939638456, 0.0;
661, 13, text, 0.2589519032238371, 0.0;
662, 12, dd, 1, 6;
663, 12, text, 1, 0;
664, 12, dd, 0, 0;
665, 13, a, 0.19132207065618612, 0.0;
666, 14, img, 0.05643856189774724, 0.0;
667, 11, dl, 0, 0;
668, 12, dt, 0, 0;
669, 13, a, 0.373698440152757, 0.0;
670, 13, text, 0.26178215854061476, 0.0;
671, 12, dd, 1, 6;
672, 12, text, 1, 0;
673, 12, dd, 0, 0;
674, 13, a, 0.17514335141255852, 0.0;
675, 14, img, 0.05643856189774724, 0.0;
676, 11, dl, 0, 0;
677, 12, dt, 0, 0;
678, 13, a, 0.373698440152757, 0.0;
679, 13, text, 0.26178215854061476, 0.0;
680, 12, dd, 1, 6;
681, 12, text, 1, 0;
682, 12, dd, 0, 0;
683, 13, a, 0.17514335141255852, 0.0;
684, 14, img, 0.05643856189774724, 0.0;
685, 10, script, 0.39711017748039695, 0.0;
686, 10, text, 0.2589519032238371, 0.0;
687, 7, script, 0.2317743696890721, 0.0;
688, 7, text, 0.22761322425145822, 0.0;
689, 6, div, 0.3914934797774893, 3.914934797774893;
690, 7, h2, 0.03321928094887362, 0.2076205059304601;
691, 8, a, 0.38987715939638456, 0.0;
692, 8, text, 0.22761322425145822, 0.0;
693, 7, div, 0.5258085229238014, 5.258085229238015;
694, 8, div, 0.5258085229238014, 5.258085229238015;
695, 9, div, 0.394859882271243, 3.9485988227124302;
696, 10, h3, 0.05643856189774724, 0.2821928094887362;
697, 11, a, 0.41006358392217646, 0.0;
698, 11, text, 0.2589519032238371, 0.0;
699, 10, div, 0.19132207065618612, 1.9132207065618612;
700, 11, a, 0.21150849518197798, 0.0;
701, 12, span, 0.6660964047443682, 0.0;
702, 12, text, 1, 0;
703, 11, p, 0.5758834053358035, 5.758834053358035;
704, 11, text, 1, 0;
705, 9, div, 0.394859882271243, 3.9485988227124302;
706, 10, h3, 0.05643856189774724, 0.2821928094887362;
707, 11, a, 0.41006358392217646, 0.0;
708, 11, text, 0.2589519032238371, 0.0;
709, 10, div, 0.19132207065618612, 1.9132207065618612;
710, 11, a, 0.21150849518197798, 0.0;
711, 12, span, 0.6660964047443682, 0.0;
712, 12, text, 1, 0;
713, 11, p, 0.5758834053358035, 5.758834053358035;
714, 11, text, 1, 0;
715, 9, div, 0.394859882271243, 3.9485988227124302;
716, 10, h3, 0.05643856189774724, 0.2821928094887362;
717, 11, a, 0.41006358392217646, 0.0;
718, 11, text, 0.2589519032238371, 0.0;
719, 10, div, 0.19132207065618612, 1.9132207065618612;
720, 11, a, 0.21150849518197798, 0.0;
721, 12, span, 0.6660964047443682, 0.0;
722, 12, text, 1, 0;
723, 11, p, 0.5758834053358035, 5.758834053358035;
724, 11, text, 1, 0;
725, 9, div, 0.394859882271243, 3.9485988227124302;
726, 10, h3, 0.05643856189774724, 0.2821928094887362;
727, 11, a, 0.41006358392217646, 0.0;
728, 11, text, 0.2589519032238371, 0.0;
729, 10, div, 0.19132207065618612, 1.9132207065618612;
730, 11, a, 0.21150849518197798, 0.0;
731, 12, span, 0.6660964047443682, 0.0;
732, 12, text, 1, 0;
733, 11, p, 0.5758834053358035, 5.758834053358035;
734, 11, text, 1, 0;
735, 8, div, 0.5258085229238014, 5.258085229238015;
736, 9, div, 0.26391124161868473, 2.6391124161868476;
737, 10, h3, 0.05643856189774724, 0.2821928094887362;
738, 11, a, 0.41006358392217646, 0.0;
739, 11, text, 0.2589519032238371, 0.0;
740, 10, ul, 0, 0;
741, 11, li, 0.07588340533580352, 0.474271283348772;
742, 12, a, 0.373698440152757, 0.0;
743, 12, text, 0.26178215854061476, 0.0;
744, 11, li, 0.07588340533580352, 0.474271283348772;
745, 12, a, 0.373698440152757, 0.0;
746, 12, text, 0.26178215854061476, 0.0;
747, 11, li, 0.07588340533580352, 0.474271283348772;
748, 12, a, 0.373698440152757, 0.0;
749, 12, text, 0.26178215854061476, 0.0;
750, 11, li, 0.07588340533580352, 0.474271283348772;
751, 12, a, 0.373698440152757, 0.0;
752, 12, text, 0.26178215854061476, 0.0;
753, 11, li, 0.07588340533580352, 0.474271283348772;
754, 12, a, 0.373698440152757, 0.0;
755, 12, text, 0.26178215854061476, 0.0;
756, 11, li, 0.07588340533580352, 0.474271283348772;
757, 12, a, 0.373698440152757, 0.0;
758, 12, text, 0.26178215854061476, 0.0;
759, 11, li, 0.07588340533580352, 0.474271283348772;
760, 12, a, 0.373698440152757, 0.0;
761, 12, text, 0.26178215854061476, 0.0;
762, 11, li, 0.07588340533580352, 0.474271283348772;
763, 12, a, 0.373698440152757, 0.0;
764, 12, text, 0.26178215854061476, 0.0;
765, 11, li, 0.07588340533580352, 0.474271283348772;
766, 12, a, 0.373698440152757, 0.0;
767, 12, text, 0.26178215854061476, 0.0;
768, 11, li, 0.07588340533580352, 0.474271283348772;
769, 12, a, 0.373698440152757, 0.0;
770, 12, text, 0.26178215854061476, 0.0;
771, 11, li, 0.07588340533580352, 0.474271283348772;
772, 12, a, 0.373698440152757, 0.0;
773, 12, text, 0.26178215854061476, 0.0;
774, 11, li, 0.07588340533580352, 0.474271283348772;
775, 12, a, 0.373698440152757, 0.0;
776, 12, text, 0.26178215854061476, 0.0;
777, 11, li, 0.07588340533580352, 0.474271283348772;
778, 12, a, 0.373698440152757, 0.0;
779, 12, text, 0.26178215854061476, 0.0;
780, 11, li, 0.07588340533580352, 0.474271283348772;
781, 12, a, 0.373698440152757, 0.0;
782, 12, text, 0.26178215854061476, 0.0;
783, 11, li, 0.07588340533580352, 0.474271283348772;
784, 12, a, 0.373698440152757, 0.0;
785, 12, text, 0.26178215854061476, 0.0;
786, 11, li, 0.07588340533580352, 0.474271283348772;
787, 12, a, 0.373698440152757, 0.0;
788, 12, text, 0.26178215854061476, 0.0;
789, 11, li, 0.07588340533580352, 0.474271283348772;
790, 12, a, 0.373698440152757, 0.0;
791, 12, text, 0.26178215854061476, 0.0;
792, 11, li, 0.07588340533580352, 0.474271283348772;
793, 12, a, 0.373698440152757, 0.0;
794, 12, text, 0.26178215854061476, 0.0;
795, 11, li, 0.07588340533580352, 0.474271283348772;
796, 12, a, 0.373698440152757, 0.0;
797, 12, text, 0.26178215854061476, 0.0;
798, 11, li, 0.07588340533580352, 0.474271283348772;
799, 12, a, 0.373698440152757, 0.0;
800, 12, text, 0.26178215854061476, 0.0;
801, 11, li, 0.07588340533580352, 0.474271283348772;
802, 12, a, 0.373698440152757, 0.0;
803, 12, text, 0.26178215854061476, 0.0;
804, 11, li, 0.07588340533580352, 0.474271283348772;
805, 12, a, 0.373698440152757, 0.0;
806, 12, text, 0.26178215854061476, 0.0;
807, 5, div, 0.5224421204300476, 5.224421204300476;
808, 6, div, 0.5224421204300476, 5.224421204300476;
809, 7, div, 0.5258085229238014, 5.258085229238015;
810, 8, div, 0.5258085229238014, 5.258085229238015;
811, 9, div, 0.5130656675385312, 5.130656675385312;
812, 10, div, 0.3750021762497534, 3.750021762497534;
813, 11, script, 0.39711017748039695, 0.0;
814, 11, text, 0.2589519032238371, 0.0;
815, 11, div, 0.19132207065618612, 1.9132207065618612;
816, 12, a, 0.373698440152757, 0.0;
817, 12, text, 0.26458686924914554, 0.0;
818, 11, script, 0.03321928094887362, 0.0;
819, 11, a, 0.17514335141255852, 0.0;
820, 12, img, 0.12176681067160705, 0.0;
821, 10, script, 0.2317743696890721, 0.0;
822, 10, text, 0.26505030524520773, 0.0;
823, 6, div, 0.3836640919767237, 3.8366409197672366;
824, 7, div, 0.4895105055565748, 4.8951050555657485;
825, 8, div, 0.4895105055565748, 4.8951050555657485;
826, 9, div, 0.4895105055565748, 4.8951050555657485;
827, 10, div, 0.44543090264833074, 4.454309026483307;
828, 11, div, 0.1835336213432141, 1.8353362134321412;
829, 12, a, 0.45909992786512943, 0.0;
830, 12, text, 0.26458686924914554, 0.0;
831, 11, div, 0.44543090264833074, 4.454309026483307;
832, 12, div, 0.4076515288961056, 4.0765152889610565;
833, 13, div, 0.39915629197259217, 3.9915629197259217;
834, 14, div, 0.34430933633118743, 3.443093363311874;
835, 14, text, 0.26458686924914554, 0.0;
836, 14, div, 0.30336196128070647, 3.0336196128070645;
837, 15, script, 0.39711017748039695, 0.0;
838, 15, text, 0, 0;
839, 15, script, 0, 0;
840, 15, a, 0, 0;
841, 16, img, 0, 0;
842, 14, script, 0.39711017748039695, 0.0;
843, 14, text, 0.26458686924914554, 0.0;
844, 11, div, 0.44543090264833074, 4.454309026483307;
845, 12, div, 0.14575424759098898, 1.4575424759098898;
846, 13, a, 0.2605448391249309, 0.0;
847, 14, span, 0, 0;
848, 15, span, 0, 0;
849, 14, img, 0.12176681067160705, 0.0;
850, 14, span, 0.39711017748039695, 0.0;
851, 14, text, 0.26458686924914554, 0.0;
852, 13, p, 1, 10;
853, 13, text, 1, 0;
854, 11, div, 0.1835336213432141, 1.8353362134321412;
855, 12, ul, 0, 0;
856, 13, li, 0, 0;
857, 14, a, 0.760544839124931, 0.0;
858, 14, text, 1, 0;
859, 13, li, 0, 0;
860, 14, a, 0.45909992786512943, 0.0;
861, 14, text, 0.26458686924914554, 0.0;
862, 13, li, 0, 0;
863, 14, a, 0.2605448391249309, 0.0;
864, 15, span, 0, 0;
865, 14, text, 1, 0;
866, 10, div, 0.44543090264833074, 4.454309026483307;
867, 11, div, 0.1835336213432141, 1.8353362134321412;
868, 12, a, 0.45909992786512943, 0.0;
869, 12, text, 0.26458686924914554, 0.0;
870, 11, div, 0.44543090264833074, 4.454309026483307;
871, 12, div, 0.4076515288961056, 4.0765152889610565;
872, 13, div, 0.4076515288961056, 4.0765152889610565;
873, 14, div, 0.34430933633118743, 3.443093363311874;
874, 14, text, 0.26458686924914554, 0.0;
875, 14, div, 0.38216581812556527, 3.8216581812556525;
876, 15, script, 0.39711017748039695, 0.0;
877, 15, text, 0, 0;
878, 15, script, 0, 0;
879, 1, div, 0.1512699724955767, 1.512699724955767;
880, 2, a, 0.0928771237954945, 0.0;
881, 2, span, 0.2549936506379457, 0.0;
882, 2, text, 0.2589519032238371, 0.0;
883, 2, span, 0.05643856189774724, 0.0;
884, 1, text, 0.12176681067160705, 0.0;
885, 2, span, 0.05643856189774724, 0.0;
886, 2, br, 0, 0;
887, 2, span, 0.2549936506379457, 0.0;
888, 2, text, 0.2589519032238371, 0.0;
889, 2, span, 0.05643856189774724, 0.0;
890, 1, text, 0.12176681067160705, 0.0;
891, 2, span, 0.05643856189774724, 0.0;
